date,ticker,vr_c2c,vr_o2c,vr_high_low,rank_vr_c2c,percentile_vr_c2c,rank_vr_o2c,percentile_vr_o2c,rank_vr_high_low,percentile_vr_high_low,hv5,rank_hv5,percentile_hv5,hv20,rank_hv20,percentile_hv20,hv60,rank_hv60,percentile_hv60,hv120,rank_hv120,percentile_hv120,hv252,rank_hv252,percentile_hv252,ma20_c2c,rank_ma20_c2c,percentile_ma20_c2c,ma20_o2c,rank_ma20_o2c,percentile_ma20_o2c,ma60_c2c,rank_ma60_c2c,percentile_ma60_c2c,ma60_o2c,rank_ma60_o2c,percentile_ma60_o2c,ma120_c2c,rank_ma120_c2c,percentile_ma120_c2c,ma120_o2c,rank_ma120_o2c,percentile_ma120_o2c,ma252_c2c,rank_ma252_c2c,percentile_ma252_c2c,ma252_o2c,rank_ma252_o2c,percentile_ma252_o2c
2020-12-23,SPX,0.0007458112528002658,0.0009232635335271522,0.005945708855207256,0.006223365516225731,0.10756972111553785,0.0093248076924285,0.16799468791500663,0.042394063041460615,0.33200531208499334,0.030151155407874296,0.03438141896610386,0.1553784860557769,0.05638391668424371,0.06715119814259733,0.3187250996015936,0.10816371209731124,0.17888385883621444,0.6354581673306773,0.10649733361310015,0.19280652142000942,0.5365205843293492,0.2696477498118062,0.9814447080544869,0.7304116865869854,0.00406844188808983,0.04912439500565286,0.28950863213811423,0.0035250598356167803,0.06616874408799026,0.31806108897742363,0.008189278983138733,0.20782920930022372,0.6806108897742363,0.005823831664203332,0.2332576918507339,0.5810092961487384,0.008316543355680831,0.32188862026863796,0.7131474103585658,0.006242782938946466,0.3603224504730748,0.546480743691899,0.013545572984040147,0.9761391939496552,0.8313413014608234,0.009352673897251088,0.8771230416548568,0.8326693227091634
2020-12-24,SPX,0.0035365757816374632,0.0024444847497177187,0.00392525236665647,0.02951068877323033,0.44061048440610484,0.02468888824311134,0.38420703384207033,0.02330971571084404,0.10882548108825481,0.021014696211142235,0.02106417456443701,0.062375580623755804,0.055664458119883194,0.06575268951155853,0.3092236230922362,0.10858290853595971,0.17988995081582812,0.641672196416722,0.106657741385384,0.19330997712311104,0.5374917053749171,0.26970232269576183,0.9816861420103944,0.7339084273390842,0.004166049901523294,0.05106077077670841,0.3085600530856005,0.0035668274646581616,0.06755870249351222,0.33311214333112144,0.008110660089961148,0.2049974263974096,0.6755142667551427,0.00575587991863114,0.22933876342478077,0.5766423357664233,0.008255860131855013,0.3183799543291439,0.7086927670869276,0.006207570719258363,0.3571881401362194,0.5428002654280026,0.013539257183967297,0.9755550315678192,0.8294625082946251,0.00934674566763965,0.8763766753971552,0.8314532183145322
2020-12-28,SPX,0.008722515973276224,0.003311818599366625,0.004695100496101299,0.07278437395386538,0.7374005305039788,0.033448815457188724,0.47745358090185674,0.030581364062295925,0.20092838196286472,0.048033174383289266,0.06044613528159108,0.34681697612732093,0.05749649852946701,0.06931387350759884,0.33819628647214856,0.10843014937854019,0.17952332135783977,0.6392572944297082,0.1066580153979941,0.19331083713886535,0.5377984084880637,0.2694052998543749,0.98037209381662,0.726790450928382,0.004482329434018195,0.05733521487264708,0.3614058355437666,0.003729670047070457,0.07297783739285306,0.3647214854111406,0.008167820468681178,0.20705629261436506,0.6777188328912467,0.005786120237175748,0.2310827899094049,0.5782493368700266,0.008263318577898303,0.3188111970012333,0.7088859416445623,0.006190583031785268,0.3556760319840548,0.5417771883289124,0.013573735614177192,0.9787440181856761,0.8322281167108754,0.009351076876513233,0.8769219761648689,0.8315649867374005
2020-12-29,SPX,0.0022273622890431888,0.006125316999154737,0.00874931000183998,0.01858605593536849,0.31809145129224653,0.06186468001619754,0.6858846918489065,0.06887565191112803,0.5593108018555335,0.049255501607881426,0.0622277916145529,0.3585155732273029,0.05804653324363778,0.07038305015409897,0.3412856196156395,0.10906679447943705,0.18105130077469217,0.6527501656726309,0.10695019974104826,0.1942278866793783,0.5394300861497681,0.26953190354432416,0.9809321967007154,0.7289595758780649,0.0043639230627831645,0.054986235313152075,0.3426110006626905,0.003863269710983478,0.07742381577594085,0.38502319416832337,0.008045414856729358,0.20264735088135563,0.6726308813783963,0.005840788614670591,0.23423563692990806,0.583167660702452,0.008234849597451065,0.31716513840826766,0.705765407554672,0.006178343573814415,0.3545865732684342,0.5407554671968191,0.013559634557731313,0.9774397801438106,0.8316766070245195,0.009352358658412331,0.8770833529707492,0.832339297548045
2020-12-30,SPX,0.0013415471795312772,0.0011107572152380073,0.003859546757525734,0.01119443883977003,0.19735099337748344,0.011218462604607163,0.19205298013245034,0.02268908929630536,0.10728476821192053,0.050803712590328405,0.06448445402551904,0.38609271523178806,0.052843016771033306,0.06026827348845721,0.27880794701986755,0.107919664597464,0.17829813288626908,0.628476821192053,0.10736367094215149,0.19552560705352165,0.5417218543046357,0.2696001032370712,0.9812339165369802,0.7298013245033113,0.0038674420240217,0.045136902041949666,0.25165562913907286,0.0036914270014014013,0.07170517135936097,0.35496688741721855,0.0077681817284558415,0.19266165913464897,0.6516556291390728,0.005654585446367853,0.22349688573051635,0.5708609271523178,0.008158810786167512,0.31276862203339584,0.695364238410596,0.00610150337337455,0.34774687282756467,0.5304635761589404,0.013553267583327772,0.9768508845344245,0.8311258278145696,0.009337512522743719,0.8752142191067483,0.8291390728476821
2020-12-31,SPX,0.00643883774021714,0.006107246462216819,0.008925151408818464,0.05372839388864995,0.6240900066181337,0.06168217060720868,0.685638649900728,0.07053657284899427,0.5724685638649901,0.04870056900616773,0.061418925408909746,0.35340833884844475,0.05299603076401508,0.060565707420659996,0.2799470549305096,0.10716766261307356,0.17649329130033364,0.6128391793514228,0.10737785317272071,0.19557011939080501,0.5420251489080079,0.2696444612038955,0.9814301590411353,0.7299801455989411,0.004099826374410892,0.04974700944847783,0.29649238914626075,0.00378837502480071,0.07493144307062093,0.3745863666446062,0.007642361948888665,0.1881297421079188,0.642620780939775,0.005522708835585066,0.21589126803279352,0.5665122435473197,0.00813444676916956,0.31135990985232675,0.6929185969556585,0.006022759144138259,0.3407376909625994,0.5254798146922568,0.013545569393429675,0.9761388618461146,0.8292521508934481,0.009345628396119843,0.8762360105076803,0.8299139642620781
2021-01-04,SPX,0.01475478359029514,0.0169898077091651,0.02849697578235189,0.12312017424039508,0.8849206349206349,0.171594224039224,0.9424603174603174,0.2554034563255351,0.957010582010582,0.08613137548233311,0.11597782916594553,0.6865079365079365,0.06341672484038259,0.08082181573478953,0.4113756613756614,0.10627004796137496,0.17433897218262043,0.6051587301587301,0.10753571275268019,0.1960655773395582,0.542989417989418,0.26956842490525645,0.9810937695553253,0.7281746031746031,0.0048063582255182535,0.06376339099174029,0.41335978835978837,0.004616602038869644,0.102493483969445,0.49603174603174605,0.0075981784586443505,0.18653829192077503,0.6375661375661376,0.0056340626677923635,0.22231329140690062,0.5707671957671958,0.008145683672565022,0.3120096205585709,0.6951058201058201,0.006014685710684628,0.34001905844946134,0.5251322751322751,0.013576104761749617,0.978963145908667,0.8326719576719577,0.009402606012253643,0.8834095130394461,0.8333333333333334
2021-01-05,SPX,0.007082539553862066,0.007798767989356505,0.011562944494621382,0.0590997149229313,0.6622604097818903,0.0787662558931534,0.7607402511566425,0.09545201137539855,0.7005948446794448,0.08447260570584413,0.1135600169649669,0.6774619960343689,0.06223315404136664,0.07852114956739109,0.39788499669530736,0.10627174383215815,0.17434304235554204,0.6054196959682749,0.10753788085805985,0.19607238215333234,0.543291473892928,0.2694590173846058,0.980609743632521,0.7250495703899538,0.004718673447745986,0.06202387521638492,0.3985459352280238,0.00462271504211743,0.10269691472293176,0.4970257766027759,0.007582768523700883,0.1859832397120417,0.6364838070059484,0.005703136597555845,0.22629693869311804,0.5743555849306015,0.008129021180681378,0.311046205729012,0.6920026437541309,0.00607817719120193,0.34567056254236783,0.5294117647058824,0.013590188672163522,0.9802657980759385,0.8327825512227363,0.009398120352806256,0.8828447668884856,0.8327825512227363
2021-01-06,SPX,0.005709900559720538,0.009681590431550039,0.020930984321965364,0.04764583279083253,0.583883751651255,0.09778244851301164,0.8236459709379128,0.1839384137726695,0.9114927344782034,0.07700337602488215,0.10267291562606602,0.6221928665785997,0.061431424365789515,0.07696271948316362,0.3870541611624835,0.10630972539605883,0.1744341999687528,0.6056803170409512,0.1073753175506595,0.1955621610894743,0.5409511228533685,0.2693578515940457,0.9801621796548263,0.7232496697490093,0.00490738870108291,0.06576766254834744,0.43130779392338175,0.005069308739290983,0.11755882279591578,0.5759577278731837,0.007531422100786017,0.1841337870340124,0.6340819022457067,0.005780384369589596,0.23075198965782057,0.5785997357992074,0.008148219482562152,0.3121562395020782,0.6955085865257595,0.006140129994391534,0.3511851058785822,0.5376486129458389,0.013601723164084298,0.9813326488622187,0.832892998678996,0.009430810728716784,0.8869604970694019,0.8335535006605019
2021-01-07,SPX,0.01484736429268918,0.010380613646203804,0.01244186139171414,0.12389270690007771,0.8864686468646865,0.10484246638709335,0.8455445544554455,0.10375387555011145,0.7372937293729372,0.07336321576888931,0.0973670413539377,0.5947194719471948,0.07020100743259843,0.09400934067453817,0.48250825082508253,0.1057961887698041,0.17320168691931345,0.594059405940594,0.10752897199060023,0.19604442078919854,0.5425742574257426,0.26921893789216034,0.9795476164845308,0.7181518151815182,0.005510400042945179,0.07773037453254064,0.5234323432343234,0.005327685887166401,0.12615719183736684,0.6079207920792079,0.007505232953429044,0.18319047714083903,0.6303630363036303,0.005790538384776112,0.2313375943161986,0.5801980198019802,0.008248208855101191,0.31793756230632,0.7082508250825083,0.006225291109631718,0.3587654676438938,0.5458745874587458,0.013641187248321304,0.9849827696986851,0.833003300330033,0.009454285758963949,0.8899160118897459,0.8336633663366336
2021-01-08,SPX,0.005491890982414871,0.002524213313062648,0.011294740566965084,0.045826668383595594,0.5712401055408971,0.025494133434530136,0.39050131926121373,0.092918674508293,0.6932717678100264,0.0763178786570825,0.10167373905370718,0.6154353562005277,0.06960814858432478,0.0928569209837178,0.47691292875989444,0.10584879012887165,0.1733279327568145,0.5956464379947229,0.10760281087322388,0.19627617144590453,0.5441952506596306,0.26925175874504453,0.9796928180530339,0.7203166226912929,0.005387533588622073,0.07529291456529169,0.5072559366754618,0.0050065115156633705,0.11546903386539822,0.5692612137203166,0.007491649338316753,0.18270120735493012,0.6299472295514512,0.005728477605333382,0.2277584110200678,0.5738786279683378,0.008223917068418593,0.31653302643677994,0.7038258575197889,0.006175121914096098,0.35429980687181406,0.5415567282321899,0.01363657057473847,0.9845557633012058,0.8324538258575198,0.009453768355410301,0.8898508705947271,0.83311345646438
2021-01-11,SPX,0.006554796741165214,0.0009281803983023884,0.007583207560068824,0.05469600499010043,0.6328279499011207,0.009374467206547504,0.16875411997363216,0.057861158826051404,0.47396176664469347,0.06216053348076826,0.08103808340943175,0.4937376400791035,0.06798333011300942,0.08969854221311338,0.4594594594594595,0.10585127787659585,0.17333390347317051,0.5959129861568886,0.1072060401268233,0.1950308671052534,0.5392221489782465,0.2691284188650091,0.9791471544743539,0.7152274225444957,0.005651017622237742,0.08051998640915373,0.5379037574159525,0.004930350416451816,0.11293451700503226,0.5550428477257745,0.007490510303271447,0.18266018032139358,0.6295319709953856,0.005616889824964615,0.22132289533472627,0.5688859591298616,0.008264548296263932,0.31888229854582223,0.7106130520764667,0.006154250531419993,0.35244200321599156,0.5398813447593935,0.013651251421412774,0.9859136274295364,0.8332234673698088,0.009437548734096211,0.8878088143899242,0.8325642715886619
2021-01-12,SPX,0.0004158321511944507,0.00011310967429670412,0.009014577995696566,0.003469879893290592,0.06258234519104085,0.0011423888442128863,0.021739130434782608,0.07138125723306502,0.5790513833992095,0.08259516412667693,0.11082347014510437,0.6620553359683794,0.06877216438546777,0.09123190576334475,0.4683794466403162,0.10614294707013396,0.17403392381987282,0.6027667984189723,0.1077481541113024,0.19673234561425096,0.5447957839262187,0.26937163152051785,0.980223142937672,0.7246376811594203,0.005608561226744113,0.07967772425599295,0.5335968379446641,0.004835078130533599,0.10976401109735634,0.5382081686429513,0.0074719774581418685,0.18199264365358653,0.6284584980237155,0.005475837322852456,0.2131880835587449,0.5606060606060606,0.008220121137947959,0.3163135481178754,0.7015810276679841,0.006101017714838229,0.3477036433866473,0.5296442687747036,0.013625217893218227,0.983505728562836,0.8313570487483531,0.009417374642090146,0.8852688888910801,0.8313570487483531
2021-01-13,SPX,0.0022756031663768717,0.0020014570396846396,0.007748084676623991,0.018988598282837364,0.32521395655036206,0.020214382266802305,0.3219223173140224,0.05941851587731179,0.4871626069782752,0.08833615466347496,0.11919150117768885,0.7057274522712311,0.06966610611456554,0.09296958085086031,0.477946017116524,0.10560020414124426,0.17273131421395993,0.5878867676102699,0.10792184088768182,0.1972774787887633,0.5450954575378538,0.2693383515741072,0.9800759103098188,0.7228439763001975,0.005504378038936613,0.07761090828950175,0.5220539828834759,0.004557219565234201,0.10051733233564042,0.4825543120473996,0.0075076553780576575,0.18327773073052223,0.631336405529954,0.005462966229718246,0.21244577896697903,0.5582620144832127,0.008136419271773745,0.3114739587156952,0.6912442396313364,0.0060260503358614105,0.34103064654250376,0.5240289664252797,0.01362823799047071,0.9837850640680827,0.8314680710994075,0.009422659632485612,0.8859342710982474,0.8314680710994075
2021-01-14,SPX,0.003753438464607517,0.00509570168126702,0.008057709345789435,0.03132028300754187,0.4585526315789474,0.05146573704072558,0.6203947368421052,0.06234309493257218,0.5125,0.039028571188678834,0.04732108334401453,0.2394736842105263,0.06409908003570035,0.08214820154400461,0.4230263157894737,0.10424928504660255,0.169489042236154,0.5723684210526315,0.10807257032289956,0.19775055807105255,0.5473684210526316,0.26926238195945046,0.9797398158382445,0.7197368421052631,0.005045989246441928,0.06851725992716547,0.4506578947368421,0.004427295901503387,0.09619368522845283,0.4618421052631579,0.0072980489723188475,0.1757278936353758,0.6111842105263158,0.005229508333299091,0.1989817424093272,0.531578947368421,0.00811611133537744,0.31029976657093294,0.6888157894736842,0.006060876572683478,0.344130599769879,0.5269736842105263,0.01363571133681308,0.9844762904763427,0.8315789473684211,0.009434393513278544,0.8874115709448727,0.8322368421052632
2021-01-15,SPX,0.00719001775768402,0.00540550527485464,0.010322720278299094,0.05999655865504184,0.6666666666666666,0.054594701662117585,0.6397107166337935,0.08373739646225421,0.6502301117685733,0.045302602263554655,0.05646607085051586,0.31032215647600264,0.06330960312807586,0.08061358881714102,0.40828402366863903,0.10411197730345016,0.16915949692901855,0.5713346482577252,0.10807587671522106,0.19776093551129287,0.5476660092044707,0.2692880662234985,0.9798534446777747,0.7212360289283366,0.00531684772996519,0.073890628223784,0.49375410913872453,0.004631017225442263,0.10297319781013078,0.49769888231426695,0.00733909465208456,0.17720632266810693,0.6134122287968442,0.005301476666410631,0.2031323163794931,0.5410913872452334,0.008114402071568435,0.31020093800959153,0.6883629191321499,0.006055272935298257,0.34363180876107413,0.5253122945430638,0.01363104256923248,0.9840444657892622,0.8310322156476002,0.009439216279279867,0.8880187589332111,0.8330046022353714
2021-01-19,SPX,0.008136402839514334,0.0045030513924290945,0.00638835711339342,0.0678935972974858,0.7076215505913273,0.04548006797485932,0.580814717477004,0.04657512467401102,0.3751642575558476,0.051768387022065515,0.0658905572980075,0.39750328515111694,0.06408757311828808,0.08212583399691452,0.4231274638633377,0.10356888434390267,0.16785604723238695,0.5683311432325887,0.10804927010247102,0.1976774280182424,0.5459921156373193,0.26916628615431987,0.9793146818028569,0.7148488830486203,0.005435785931905734,0.07625015839337992,0.5131406044678055,0.004737284062697987,0.10650958441051661,0.5203679369250985,0.007438106649656475,0.1807726471298912,0.6268068331143233,0.005355451390145315,0.20624515884359287,0.5479632063074902,0.008128260420059753,0.3110022190270387,0.6892247043363995,0.00605201121015624,0.3433414760606889,0.5249671484888305,0.013648003911250253,0.9856132579989507,0.8331143232588699,0.009449969642433739,0.8893726112535355,0.8331143232588699
2021-01-20,SPX,0.013935576257400273,0.009336463830701613,0.011406575092630981,0.11628436069234914,0.8686802363755746,0.09429672741000389,0.8108995403808273,0.09397501447079999,0.6973079448456992,0.07199438598369831,0.09537184382706758,0.5791201575837164,0.07031525789180199,0.09423142469884656,0.4852265265922521,0.10430909847191658,0.16963259738580097,0.5732107682206172,0.10819826549172876,0.19814506482529762,0.5508864084044649,0.2689399013624743,0.9783131408929607,0.7104399212081418,0.005957009738435886,0.0865903457894724,0.5692711753118844,0.005029756904054822,0.11624260238546695,0.5732107682206172,0.007583383830896575,0.18600540253227885,0.63887065003283,0.005438401469549454,0.21102907456753242,0.5561391989494419,0.008140820376772393,0.3117284278462282,0.6920551543007223,0.006049198734825865,0.34309113198757374,0.5246224556795798,0.013692780188949998,0.9897547154119669,0.8338804990151018,0.009486732329315394,0.8940010468623679,0.8345370978332239
2021-01-21,SPX,0.0003167309215053038,0.001138054574771967,0.004251502283886193,0.0026429371874151534,0.045931758530183726,0.011494161382823631,0.19553805774278216,0.026391329579927097,0.15551181102362205,0.08097541558646787,0.10846253504817725,0.655511811023622,0.07281380517663233,0.09908818798722244,0.49934383202099736,0.10503383473955656,0.1713719999164107,0.5807086614173228,0.10860694904365285,0.19942775868763685,0.5538057742782152,0.2689385195874055,0.9783070278309992,0.7099737532808399,0.005777532204913588,0.08302981899319362,0.5498687664041995,0.004942262355713504,0.11333092686795378,0.5583989501312336,0.007531232852563106,0.18412697048063234,0.6351706036745407,0.005455012075416518,0.21198704518265934,0.5590551181102362,0.00811220762727639,0.3100740566170387,0.6856955380577427,0.006021396338331296,0.34061638488289964,0.5216535433070866,0.013692889883727667,0.9897648613256848,0.833989501312336,0.00948139338489879,0.8933288718243753,0.833989501312336
2021-01-22,SPX,0.0030105863636010755,0.0007205585499344427,0.005696834744969121,0.025121609909353297,0.3901639344262295,0.007277521168419694,0.1298360655737705,0.04004330716609432,0.30885245901639347,0.08280993047025595,0.11113651219182166,0.6642622950819672,0.07225512945948405,0.09800221465798963,0.49573770491803276,0.1028582005690833,0.16615037137265729,0.5632786885245902,0.10885673139362459,0.2002117253672867,0.5547540983606557,0.26885739921667023,0.9779481460825612,0.7088524590163935,0.0058244056929268205,0.08395970869487836,0.5560655737704918,0.004831998153240083,0.10966151448870999,0.5383606557377049,0.007271583654245646,0.17477463631759665,0.6072131147540983,0.005271123567208256,0.20138178558328879,0.5357377049180327,0.008073375348670423,0.3078287986246686,0.681311475409836,0.0060256937864644105,0.34099890936516825,0.5226229508196721,0.013700309016706786,0.9904510734195208,0.8340983606557377,0.009472560183741794,0.8922167685957231,0.8334426229508197
2021-01-25,SPX,0.003615803325289546,0.000955427242138571,0.01611504590204798,0.030171797011069812,0.44823066841415465,0.009649655784642212,0.17365661861074705,0.13844916812477742,0.8401048492791612,0.08484479578183746,0.11410251883567529,0.6802096985583224,0.07027057065481063,0.09414456009020125,0.4842726081258191,0.10276120663370146,0.1659175811782237,0.5609436435124509,0.1090410699957519,0.20079029035339313,0.5570117955439057,0.2690065078090115,0.9786078121053066,0.7116644823066841,0.005967905296551284,0.0868064949969467,0.5714285714285714,0.004833606338670654,0.10971503227049852,0.5386631716906947,0.0072814202529964435,0.17512894189273917,0.6074705111402359,0.005225976483962261,0.19877805279626812,0.5288335517693316,0.00804366515403123,0.30611097380564634,0.6788990825688074,0.006017563075954987,0.34027517850635297,0.5209698558322412,0.013678775932582748,0.9884594306244542,0.8322411533420708,0.009431550806586312,0.8870536731415334,0.8289646133682831
2021-01-26,SPX,0.0014888363213811928,0.0034533104148114775,0.005985047735415301,0.012423481929240185,0.2134905042567125,0.034877859192984695,0.48984937786509497,0.04276564087931168,0.33398821218074654,0.08643723958309585,0.11642365472000812,0.6922069417157826,0.07157412404666748,0.09667845260304121,0.4911591355599214,0.08527424863866746,0.1239480257035439,0.4715127701375246,0.10926697191196584,0.20149930592315143,0.5586116568434839,0.26927430751693365,0.9797925752731668,0.7210216110019646,0.005865518323538471,0.08477531285482805,0.5586116568434839,0.004884047621925342,0.11139363570704275,0.5487884741322855,0.006718102410843744,0.1548387321252863,0.5527177472167649,0.0049272592689766775,0.18155036607135744,0.48068107400130977,0.008025972455534762,0.30508799307590656,0.6745252128356254,0.0060043183643305326,0.33909624014572404,0.5193189259986902,0.013622260660646953,0.9832322075516335,0.8264571054354944,0.009440940515344949,0.8882358408790262,0.831041257367387
2021-01-27,SPX,0.025677859113367063,0.022429974744776274,0.027196930799644473,0.21426695070183885,0.9640052356020943,0.22653900370355712,0.9705497382198953,0.24312380064573894,0.9522251308900523,0.16858233221556218,0.2361578155615955,0.9227748691099477,0.10015048969156824,0.15222618804995458,0.6982984293193717,0.09314964606883726,0.14284936517176508,0.49149214659685864,0.1121925717775445,0.21068159127222108,0.5804973821989529,0.26951959142737547,0.9808777271018037,0.7297120418848168,0.006713285480543013,0.10159356091229164,0.6295811518324608,0.005839955429195825,0.14320468464887484,0.649869109947644,0.00694694494411103,0.16308143749738044,0.5732984293193717,0.0051335695933029425,0.19344874171662832,0.5078534031413613,0.008186373447156692,0.314362277803764,0.6989528795811518,0.006165109707370045,0.35340860025904813,0.543848167539267,0.013684261882866543,0.9889668383554544,0.8324607329842932,0.009504483555099785,0.8962359326253533,0.8350785340314136
2021-01-28,SPX,0.009760662477304782,0.008421753311588925,0.019902815682619982,0.08144710883444498,0.7704381948986265,0.08505830373655723,0.7835186396337476,0.1742267829907619,0.8986265533028123,0.15866399719482704,0.22170091396715885,0.9025506867233486,0.0992408843316031,0.1504580654508705,0.6945716154349247,0.09271220290458403,0.1417994801572097,0.4898626553302812,0.11218589905119593,0.21066064825875236,0.5801177240026161,0.2692415464746747,0.9796476383107245,0.7174623937213865,0.0070899504899560924,0.1090659494219613,0.6533682145192936,0.005954777244817534,0.14702576694211597,0.6559843034663179,0.006907464214229703,0.16165937657347468,0.5689993459777632,0.005154356447412065,0.19464756586409393,0.513407455853499,0.008214147902152332,0.3159681793707429,0.7030739045127534,0.006170117270310633,0.353854333485359,0.5441465009810333,0.013719554799992319,0.9922311586778725,0.8345323741007195,0.009518529162248142,0.8980042796583763,0.8351863963374755
2021-01-29,SPX,0.019311502938707092,0.016889665303529703,0.022215163907306754,0.1611433737477107,0.9366013071895425,0.17058280244560836,0.9418300653594771,0.19606821185563686,0.9228758169934641,0.1638868287070692,0.2293136797246127,0.9156862745098039,0.10572325376498791,0.1630587210705984,0.7300653594771241,0.09552064373541579,0.1485398756725659,0.4947712418300654,0.1127767736750063,0.2125151668705373,0.5830065359477125,0.26908896176471325,0.9789725937195876,0.711764705882353,0.007988448277914884,0.12689060628926235,0.7026143790849673,0.006743722649232118,0.17328058009604222,0.696078431372549,0.00702401937162946,0.16585759011502002,0.5816993464052288,0.005364860031202971,0.2067877761167763,0.5509803921568628,0.008369802138792267,0.324968009702831,0.7196078431372549,0.006282845938536795,0.3638885384633707,0.5568627450980392,0.013783749828654771,0.9981686995140198,0.834640522875817,0.00955239400554653,0.9022678757092952,0.8352941176470589
2021-02-01,SPX,0.01605173602136656,0.01144145134100029,0.015732330609433576,0.1339424955789504,0.9033311561071196,0.11555675016159214,0.8693664271717831,0.1348342070432692,0.8314826910516002,0.1468383203858487,0.20446388319963593,0.8811234487263226,0.10930051346600161,0.17001232314743464,0.7380796864794252,0.09476316494968112,0.14672188949522094,0.4931417374265186,0.11301936391127089,0.21327656038797888,0.5839320705421294,0.2690698394851489,0.978887995522341,0.7106466361854997,0.008469093191972355,0.13642577797571812,0.7217504898758981,0.0070104328931712935,0.18215626095010218,0.7106466361854997,0.006995597961335786,0.16483387608788796,0.5800130633572829,0.005391844130298323,0.20834400917750268,0.5538863487916394,0.008480714640616656,0.3313809009910776,0.7433050293925539,0.006367191298838545,0.3713962882445892,0.5682560418027433,0.013777185873915436,0.9975615847557048,0.8340953625081646,0.00952911473681291,0.899337007334491,0.8347485303723057
2021-02-02,SPX,0.013898236818535858,0.009090573441917327,0.013515865648339592,0.11597278457258489,0.8655352480417755,0.09181327549669109,0.806135770234987,0.11389844950364532,0.7728459530026109,0.09510090001475487,0.12905175067021185,0.7460835509138382,0.10868775991218609,0.16882123143463754,0.7336814621409922,0.09058531745695902,0.13669485093537842,0.4810704960835509,0.11328880785760201,0.21412223693790672,0.585509138381201,0.2689901565864955,0.9785354732430399,0.7088772845953003,0.00842626585338439,0.1355761569470404,0.716710182767624,0.006615471179808904,0.16901258088141782,0.6892950391644909,0.006859076746493801,0.15991650284036976,0.5659268929503917,0.005362422946268342,0.20664722400370902,0.5496083550913838,0.008530123919382189,0.334237714498501,0.7473890339425587,0.006352327129086709,0.3700731986661809,0.5659268929503917,0.013803549336638172,1.0,0.8348563968668408,0.009548926210793823,0.9018312790924803,0.8348563968668408
2021-02-03,SPX,0.001008804827627774,0.0026300234098123073,0.008028081358862888,0.008417895483995966,0.14742335290280495,0.026562797763054504,0.4024787997390737,0.062063241940727376,0.5094585779517287,0.11205276252584803,0.15376067688141068,0.8101761252446184,0.11177808017062651,0.17482830365281926,0.7423352902804957,0.0874610474953515,0.1291964500409061,0.47684279191128504,0.11352486532010861,0.21486312669696617,0.5864318330071755,0.26929146649400226,0.9798684876936349,0.7227658186562296,0.008122579117072676,0.12955153235424718,0.7064579256360078,0.0063570339508316935,0.1604122124391301,0.6797129810828441,0.006551553644090617,0.1488397930520668,0.5453359425962165,0.005288108634245256,0.20236135220762666,0.538160469667319,0.008421893106493706,0.3279798767825026,0.7318982387475538,0.006312429316642435,0.3665218143152461,0.5590345727332029,0.013748106646648025,0.9948719824145059,0.8330071754729289,0.00953882365812113,0.9005593640477253,0.8343118069145466
2021-02-04,SPX,0.01085330416143404,0.009143369493257137,0.009320606986285004,0.09056457461827366,0.7972620599739244,0.09234650680907978,0.8063885267275098,0.07427187308286086,0.5964797913950456,0.11093621789211536,0.15213320857529644,0.8057366362451108,0.11179665492662963,0.17486440991088137,0.742503259452412,0.08690767338988005,0.12786832509061855,0.4758800521512386,0.1131944756937573,0.213826166085495,0.5840938722294654,0.26929545926065585,0.979886151950649,0.7229465449804433,0.00837974929715835,0.13465334816054209,0.71251629726206,0.0063301229039170485,0.1595166567966648,0.6779661016949152,0.006727646840088785,0.15518251401359373,0.5514993481095176,0.0054352724825228555,0.21084861892066536,0.5573663624511083,0.008495277930358354,0.33222294126946406,0.7444589308996089,0.0063874381569066,0.3731985017117792,0.5736636245110821,0.013746529914672121,0.9947261469707084,0.8324641460234681,0.009563434517216621,0.9036578801319337,0.8357235984354628
2021-02-05,SPX,0.003897472454245321,0.0021994172704534833,0.005061496016295828,0.032522163725901554,0.46840390879478827,0.02221374757869345,0.3465798045602606,0.034042175719165506,0.23713355048859935,0.1025561813181536,0.1399185209433227,0.7765472312703583,0.11013922274827857,0.17164263547993044,0.7381107491856678,0.08647094952093266,0.12682016642001903,0.47296416938110747,0.1127422037920995,0.21240666586427562,0.5804560260586319,0.26927384948746846,0.9797905489212921,0.7198697068403909,0.007832254705236158,0.12379199338760895,0.6931596091205212,0.005921063085129533,0.14590381482946388,0.6521172638436482,0.006597606841921114,0.15049858845054362,0.5465798045602606,0.00532056820932061,0.20423336815638576,0.5433224755700325,0.008526324102210459,0.3340180114529769,0.7472312703583062,0.006395401484021551,0.37390733343875454,0.5739413680781759,0.013748799065435437,0.9949360257666414,0.8332247557003257,0.009571142100438633,0.9046282676544137,0.8358306188925081
