date,ticker,hv5,rank_hv5,percentile_hv5,hv20,rank_hv20,percentile_hv20,hv60,rank_hv60,percentile_hv60,hv120,rank_hv120,percentile_hv120,hv252,rank_hv252,percentile_hv252,ma20_c2c,rank_ma20_c2c,percentile_ma20_c2c,ma20_o2c,rank_ma20_o2c,percentile_ma20_o2c,ma60_c2c,rank_ma60_c2c,percentile_ma60_c2c,ma60_o2c,rank_ma60_o2c,percentile_ma60_o2c,ma120_c2c,rank_ma120_c2c,percentile_ma120_c2c,ma120_o2c,rank_ma120_o2c,percentile_ma120_o2c,ma252_c2c,rank_ma252_c2c,percentile_ma252_c2c,ma252_o2c,rank_ma252_o2c,percentile_ma252_o2c
2021-12-14,SPX,0.12961966422889895,0.0800327955715636,0.6407766990291263,0.17747831110550313,0.15287646018313694,0.7549971444888635,0.13862113869733222,0.1503842578993649,0.5568246716162193,0.12034152282140484,0.1403312821975902,0.3380925185608224,0.12767456472232758,0.2156031727467329,0.29411764705882354,0.12259561078176937,0.09405575338448664,0.5516847515705311,0.10842693854325544,0.1495950050434723,0.5830953740719589,0.11720975439696335,0.1100694566277657,0.3706453455168475,0.1003067287568923,0.17453674603787536,0.3894917190177042,0.11624989843704996,0.12301311696266293,0.19988577955454026,0.09531897452076538,0.18597241637795783,0.18903483723586523,0.20226486580003006,0.47100722960046243,0.5037121644774415,0.14753469463188063,0.5419031496903248,0.5111364934323244
2021-12-13,SPX,0.1944739495904093,0.12285462635848796,0.8285714285714286,0.1755546445054011,0.15084327113678808,0.752,0.1424977760864859,0.15695225902511617,0.5662857142857143,0.11996754665789738,0.13942653470473007,0.336,0.127504877491996,0.21500315549464652,0.2937142857142857,0.11717554511191507,0.08786109306504897,0.5228571428571429,0.1041046849069658,0.1410440951695507,0.5565714285714286,0.11656071966948327,0.1088779493344556,0.36857142857142855,0.09966124675085794,0.17249668919172717,0.38171428571428573,0.11640153437286507,0.12340944090341467,0.2,0.09542771322048593,0.18645778550432562,0.19085714285714286,0.20313633697839978,0.47446085324611253,0.5051428571428571,0.14799574815578997,0.5451044006059393,0.512
2021-12-10,SPX,0.1638339419448094,0.10262371616656672,0.769010863350486,0.17399923364695233,0.14919930418336574,0.7478559176672385,0.14249010448025384,0.15693926138997252,0.5660377358490566,0.11911232365638141,0.13735752351642083,0.3276157804459691,0.12711800430756973,0.21363516460592888,0.2910234419668382,0.11183387218468069,0.08175602878403944,0.4865637507146941,0.09980202493331072,0.13253194832468446,0.5294453973699257,0.11574215801639617,0.10737522207136448,0.3630646083476272,0.09893450076579291,0.17019979615926095,0.37221269296740994,0.11655668737123885,0.1238149572304278,0.2006861063464837,0.09553866928988677,0.1869530521445254,0.19096626643796455,0.20400834316819358,0.4779165971318242,0.5060034305317325,0.14845519315059413,0.5482944829586784,0.5128644939965694
2021-12-09,SPX,0.1965307697830907,0.12421269862401635,0.8323798627002288,0.17084448022233914,0.14586493735154843,0.7402745995423341,0.14142459380545214,0.1551340176673644,0.5640732265446224,0.11860687009001136,0.13613469732706826,0.31864988558352403,0.12685043493179884,0.2126890342384358,0.2877574370709382,0.10658132207204221,0.07575282407388428,0.44679633867276886,0.09551356803475915,0.1240479000657325,0.494279176201373,0.11488687416806712,0.10580507967375961,0.35812356979405036,0.09817725945357286,0.16780652212723698,0.36899313501144165,0.11671867429543081,0.12423833507817156,0.20080091533180777,0.09565635236049486,0.1874783456170068,0.19336384439359267,0.20488222660775376,0.481379780522528,0.5068649885583524,0.14891683206402923,0.5514997984322197,0.5143020594965675
2021-12-08,SPX,0.1779244702442197,0.11192737613556256,0.797366914710933,0.17149136973744386,0.14654865701286554,0.7412707498568976,0.14133225853847597,0.15497757844528426,0.5638236977676016,0.1195196181924652,0.1383428769863355,0.3325701202060675,0.12690275764962694,0.21287404835712673,0.28849456210646823,0.10232876069949899,0.07089251890507715,0.40526617057813397,0.09165981363719812,0.11642384342706162,0.44647967945048656,0.11405379049779975,0.10427569268253492,0.35317687464224384,0.09743579456548157,0.16546310975169723,0.36290784201488263,0.11688451406957252,0.12467178294439081,0.20091585575271895,0.0957759118020976,0.1880120145119713,0.19404693760732686,0.20575718076465432,0.48484720714561436,0.5077275329135661,0.14937879069951757,0.554707333844364,0.5151688609044076
2021-12-07,SPX,0.2292222455865331,0.1457981472528383,0.8739977090492554,0.17160214071218208,0.1466657346460059,0.7416953035509737,0.14192140079864715,0.15597573397018794,0.5647193585337915,0.1212403122727983,0.14250569217904657,0.3402061855670103,0.12689809000000646,0.21285754345989014,0.2880870561282932,0.09747993413964683,0.06535073485378554,0.3447880870561283,0.08753622827117909,0.1082659679784289,0.39576174112256585,0.11326483301807815,0.10282731318695748,0.3470790378006873,0.09672671619401725,0.16322205551217067,0.359106529209622,0.11703588249571803,0.12506740770730004,0.20217640320733105,0.09587607304852597,0.18845909707595063,0.1958762886597938,0.20663151790136064,0.4883121885294483,0.5085910652920962,0.14983892411921862,0.5579021961645412,0.516036655211913
2021-12-06,SPX,0.23499517342128162,0.14960988209050932,0.8808022922636103,0.15345518978790346,0.12748560133084821,0.692836676217765,0.13590260606414917,0.14577837821479736,0.5352435530085959,0.11781128377458497,0.1342099630940494,0.3008595988538682,0.12540252309282232,0.20756919062269447,0.27679083094555873,0.09256034853905776,0.059728079416685384,0.2962750716332378,0.08336124955968562,0.10000641874980752,0.3541547277936963,0.11252418773099325,0.10146762590990885,0.3438395415472779,0.09600726239712654,0.16094820956431616,0.35472779369627505,0.11716019643053167,0.1253923213781318,0.2022922636103152,0.09596155741020365,0.18884066748328704,0.19656160458452723,0.20750593086330818,0.49177747040726594,0.5094555873925501,0.15029849123831515,0.5610931264676428,0.5174785100286533
2021-12-03,SPX,0.24075812057410287,0.15341502690764053,0.893348623853211,0.1471288215264969,0.12079904626378073,0.6743119266055045,0.13490642907050962,0.14409060322867712,0.5303899082568807,0.11704058800137039,0.13234544568193926,0.286697247706422,0.1251872136923646,0.20680785251517422,0.2706422018348624,0.08898459474379572,0.05564130602742792,0.2677752293577982,0.07987089682896889,0.09310129606612916,0.32855504587155965,0.11188386650399174,0.1002921149861779,0.33772935779816515,0.09532572826390379,0.15879420935770042,0.34977064220183485,0.11731293676767444,0.12579153184234512,0.20240825688073394,0.09605831905308354,0.18927257548100285,0.19724770642201836,0.2083866483192137,0.4952677368743018,0.510894495412844,0.15076052967994857,0.564301216000907,0.518348623853211
2021-12-02,SPX,0.2820845618374776,0.18070194965979938,0.9254159495123351,0.14605735814879733,0.11966657996063489,0.6712564543889845,0.13407730538703047,0.1426858586679105,0.5249569707401033,0.11635603408803974,0.13068932826791818,0.2794033275960987,0.12484531448294377,0.20559889045169832,0.25760183591508895,0.08582992448234752,0.052035794234795235,0.24899598393574296,0.07681234457296376,0.08705042379287904,0.3092369477911647,0.11124723787004077,0.09912338297791123,0.33390705679862304,0.09459915077094448,0.15649784884739684,0.3459552495697074,0.11746998896237723,0.12620201201232417,0.20309810671256454,0.09615671680794573,0.18971178647429912,0.1985083189902467,0.20926784477412594,0.49875990160525846,0.5117613310384395,0.15122261020581967,0.5675095977393001,0.519219736087206
2021-12-01,SPX,0.24012039030236412,0.1529939479051988,0.8938002296211252,0.1379338814141485,0.11108059946158087,0.6337543053960965,0.13095483710841868,0.13739561015861618,0.5149253731343284,0.11469069441530572,0.1266604300634566,0.2663605051664753,0.1241418438618696,0.20311140504601644,0.23134328358208955,0.08282547745172687,0.04860197443701067,0.2330654420206659,0.07388982257173363,0.08126866632560456,0.28530424799081516,0.11061621209416436,0.09796493677713151,0.32606199770378874,0.09389357522638543,0.1542678653518138,0.3415614236509759,0.1176337609289332,0.12663005534401345,0.20321469575200918,0.09626599611496324,0.19019956867064206,0.1991963260619977,0.21015057091938738,0.502258128469871,0.5126291618828932,0.15168729639403383,0.5707360714746716,0.5206659012629162
2021-11-30,SPX,0.24453195076789677,0.155906802386723,0.8989086731763355,0.1330468507126882,0.10591532950739417,0.6094198736358415,0.12880974955549926,0.1337612910185726,0.5089029293509477,0.11326888340245456,0.12322069225467945,0.2556002297530155,0.12391503900396107,0.2023094187837845,0.22860425043078691,0.08019024374776713,0.04559013313236407,0.2148190695002872,0.07180607680731742,0.07714629782735412,0.26134405514072373,0.11003545660724189,0.09689877749627974,0.32222860425043076,0.09326890864128641,0.15229359599716438,0.33658816771970135,0.11781277489311742,0.12709793599086477,0.20390580126364158,0.0963983536824632,0.1907903636412525,0.2010338885697875,0.2110363886868756,0.5057686073743568,0.5134979896611143,0.15215615730194854,0.5739915317041719,0.5215393452039058
2021-11-29,SPX,0.210293414974001,0.13329986472661903,0.8551724137931035,0.1134697756140949,0.08522364902185825,0.5109195402298851,0.12240676870421272,0.12291302711927737,0.4729885057471264,0.10966720232183413,0.11450727079698235,0.22873563218390805,0.12239526393561995,0.19693546543141102,0.21091954022988504,0.07799204599341548,0.043077785638329875,0.2028735632183908,0.07077650373455602,0.07510944684760533,0.2471264367816092,0.10948327250358103,0.09588506997200556,0.314367816091954,0.09275158536962366,0.15065858700828297,0.3310344827586207,0.11800497830207497,0.12760028928894349,0.2045977011494253,0.09656779647748924,0.19154669327920526,0.2028735632183908,0.21192295479109072,0.5092820519230074,0.514367816091954,0.15263315275747602,0.5773034728553941,0.5224137931034483
2021-11-26,SPX,0.16589062093102808,0.10398169519663321,0.7768832662449684,0.10354549744518124,0.07473433987396129,0.43875790684301325,0.11963882363979315,0.11822343031819653,0.46635997699827486,0.10824810008343148,0.11107408623178103,0.21679125934445084,0.12179610575169725,0.19481683077410747,0.20759056929269695,0.07765679090387546,0.042694618435833796,0.19953996549741232,0.0712956126773489,0.07613642354959708,0.25589419206440484,0.10904145069827872,0.09507396714334024,0.30937320299022425,0.09231903956986683,0.1492915186596424,0.3283496262219667,0.11822642002055513,0.12817906142526544,0.20471535365152385,0.09676230727162351,0.19241491714486372,0.20414031052328924,0.21281551891086772,0.5128192664928425,0.515813686026452,0.15311505006845846,0.5806494492507899,0.5238642898217366
2021-11-24,SPX,0.043574306173386416,0.023218974524663004,0.10874568469505179,0.06547713821632732,0.034498588526782434,0.10817031070195628,0.10939375412662995,0.10086569954767786,0.3429228998849252,0.10257266811976112,0.09734371156867325,0.17894131185270426,0.1194331586671478,0.18646140524369906,0.19332566168009205,0.07803007582787236,0.04312125040809735,0.20253164556962025,0.07183389546423465,0.07720133273463387,0.26064441887226697,0.10864805655232201,0.09435176850864961,0.3043728423475259,0.09190638679144708,0.14798732254289973,0.3245109321058688,0.11846789805198085,0.1288102015603869,0.2054085155350978,0.09696097335652316,0.19330168868355654,0.20655926352128884,0.21371051569745547,0.5163661216748149,0.5166858457997698,0.1535975268678722,0.5839994492308133,0.5247410817031071
2021-11-23,SPX,0.045050571033911635,0.024193719118666517,0.11686816350028785,0.06955418756798529,0.03880776147950455,0.15659182498560736,0.10941439375182381,0.10090066827647556,0.3436960276338515,0.10258079456628419,0.09736337159739981,0.17904432930339667,0.12036679631013826,0.18976276558706037,0.19458837075417387,0.08078074537364076,0.04626502476895583,0.2181922855497985,0.0739950331352766,0.08147680914237196,0.284398388025331,0.1084255033550411,0.0939432021462005,0.2993667242371906,0.0915765015839116,0.14694471474007284,0.3200921128382268,0.11875860224960652,0.1295700018846092,0.20610247553252733,0.0971884032464302,0.1943168511533836,0.20782959124928038,0.21461487720116457,0.51995008905199,0.5175590097869891,0.1540847891580906,0.5873826764957952,0.5261945883707542
2021-11-22,SPX,0.05342163780683708,0.029720946854784616,0.17684331797235023,0.06956910837910912,0.03882353179528485,0.15668202764976957,0.10965842128226806,0.10131411243794305,0.3485023041474654,0.1032176008251091,0.0989039747757037,0.1837557603686636,0.12045125528907255,0.19006141413212263,0.19470046082949308,0.08317706174220882,0.04900380448591572,0.23214285714285715,0.07585240065366283,0.08515132331690428,0.298963133640553,0.10820170126849415,0.09353234305486338,0.2960829493087558,0.09125492577877464,0.1459283689446947,0.3185483870967742,0.11904937236384971,0.13032997449209324,0.20679723502304148,0.09741821947634141,0.19534266535774508,0.21255760368663595,0.2155144361527498,0.523515024006767,0.5184331797235023,0.15456933616972612,0.5907470506610852,0.527073732718894
2021-11-19,SPX,0.04557520440284614,0.024540122771477723,0.11988472622478386,0.06851630122569714,0.037710783893896226,0.14466858789625361,0.11061208912025974,0.10292986619687008,0.36080691642651297,0.10325613615792086,0.09899720196275481,0.18386167146974064,0.12063461555876433,0.19070977950968984,0.19654178674351586,0.08686067527652193,0.05321385210952071,0.25302593659942363,0.07847766241971747,0.0903449974151823,0.3175792507204611,0.10799164906456206,0.09314672619591244,0.2922190201729107,0.09093923594795392,0.14493062587113967,0.3152737752161383,0.11933145424892357,0.1310672390706128,0.2069164265129683,0.09764408764933,0.19635085690389648,0.21613832853025935,0.21641352745308695,0.5270781056685743,0.5198847262247839,0.15505376505626306,0.5941106046437709,0.5285302593659942
2021-11-18,SPX,0.059896913696539135,0.03399642636861847,0.21972318339100347,0.06833273906886146,0.037516770769905464,0.14302191464821223,0.11136646989058474,0.10420797741836388,0.3719723183391003,0.10320323104990532,0.09886921047958748,0.18339100346020762,0.12064272599212121,0.19073845815525745,0.1966551326412918,0.09060399438822103,0.0574921379784922,0.27393310265282583,0.08129481681078926,0.09591830137326661,0.3356401384083045,0.10775238893888148,0.09270748901386897,0.2895040369088812,0.09059407358131802,0.14383973434743264,0.31314878892733566,0.11961706541958125,0.13181372798215807,0.20818915801614762,0.09788158565647428,0.197410959705732,0.21914648212226068,0.21731160568067834,0.530637172542427,0.5207612456747405,0.15553790941797313,0.5974721830741284,0.5299884659746251
2021-11-17,SPX,0.060240474977256486,0.03422327218066945,0.22158107328332372,0.06821810115668378,0.03739560603828118,0.1402192729371033,0.11127498521452855,0.10405297931175551,0.3698788228505482,0.10316206556479479,0.09876962025678607,0.1829197922677438,0.12128977933079904,0.19302645098458296,0.20196191575302944,0.09434636809757051,0.06176934333538546,0.3110213502596653,0.08418103794518508,0.10162824319371294,0.35603000577034044,0.10748286087803285,0.09221268552084215,0.28332371609924983,0.09022152790666538,0.14266229741352443,0.3110213502596653,0.11990329621495331,0.1325618363786049,0.2088863242931333,0.09812154218189774,0.19848203641908554,0.22215810732833238,0.2182096923672675,0.5341962729391266,0.5216387766878245,0.15602125475371711,0.6008282135963302,0.5308713214079631
2021-11-16,SPX,0.09152957719465893,0.05488276496761122,0.4497690531177829,0.06663708544159054,0.03572457643582177,0.1195150115473441,0.1110662902942049,0.10369939749998755,0.36778290993071594,0.10303447242085413,0.09846093861247011,0.18244803695150116,0.12137596779394265,0.19333121501848177,0.20323325635103925,0.09834953693095615,0.06634461467612003,0.34699769053117785,0.0872018774802472,0.10760450668529034,0.38799076212471134,0.10721534895194247,0.09172158327701975,0.2759815242494226,0.08985792845948633,0.1415131351835337,0.3094688221709007,0.12019029402218057,0.13331194947901204,0.2090069284064665,0.09835875882945967,0.1995408833363553,0.22632794457274827,0.21910436621253598,0.537741848310815,0.5225173210161663,0.15649997746705036,0.6041521476840456,0.5323325635103926
2021-11-15,SPX,0.09027551287290937,0.05405473440829602,0.4413633737723859,0.06907699770841769,0.03830340319026144,0.14904679376083188,0.112011313843636,0.10530050565467106,0.3778162911611785,0.10294668984263032,0.09824856928170872,0.18082033506643558,0.12180161251426849,0.19483630279059,0.2045060658578856,0.10255679752038518,0.07115314501770365,0.4049682264586944,0.09036149595894842,0.1138553228383526,0.42634315424610053,0.10695128535318352,0.09123681152213911,0.2703639514731369,0.0895003166427698,0.1403828969613435,0.30618139803581745,0.12048214131342858,0.13407473745498472,0.21028307336799537,0.09860002042042719,0.20061778537707256,0.2293471981513576,0.21999853118220516,0.5412854070182165,0.5233968804159446,0.1569789210381865,0.6074776152623581,0.5332177931831311
2021-11-12,SPX,0.0909958798096193,0.05453037654815368,0.4456647398843931,0.06872118596071361,0.037927333580301065,0.14508670520231215,0.11296706015510416,0.10691978087169775,0.3919075144508671,0.1029470609324358,0.09824946704633625,0.18092485549132947,0.12243198017642869,0.1970652947525329,0.2069364161849711,0.10658368373579165,0.07575552324869281,0.4416184971098266,0.09355116701811966,0.12016559337070451,0.46936416184971097,0.10665043666303266,0.09068450916708748,0.2658959537572254,0.08912010157161479,0.13918122076949435,0.30346820809248554,0.12077491578810498,0.1348399487680652,0.21040462427745665,0.0988429091231176,0.20170195023955864,0.2323699421965318,0.22089060061772045,0.5448206611637647,0.5248554913294797,0.15745692004898523,0.6107965244380381,0.5346820809248555
2021-11-11,SPX,0.07393505912435733,0.04326549910176788,0.32388663967611336,0.06894823139418273,0.038167305667110935,0.14690572585309428,0.11223256499140608,0.105675360881444,0.3805668016194332,0.10263145181338669,0.09748592490903693,0.18045112781954886,0.12278396096267805,0.19830990546212984,0.21341816078658185,0.11130782067613725,0.08115479798639821,0.4759976865240023,0.09695670545390113,0.1269029240983712,0.5002891844997108,0.1063141966697896,0.09006723494848423,0.26431463273568534,0.08870553307910248,0.1378709700058161,0.3007518796992481,0.12106767937272656,0.13560513161830529,0.21168305378831695,0.09908706673875647,0.2027917790576632,0.2371312897628687,0.22177920301788007,0.5483421755143755,0.5257374204742625,0.15793286405981327,0.6141011650522678,0.5355696934644303
2021-11-10,SPX,0.083556313735661,0.04961819784213013,0.39351851851851855,0.0857932527714746,0.0559713850995891,0.2916666666666667,0.11477578357959223,0.1099842143731256,0.41377314814814814,0.10345720798583657,0.09948364802521334,0.18171296296296297,0.12295890587989908,0.1989285139943825,0.21354166666666666,0.1160794630813202,0.0866083673094296,0.5092592592592593,0.10046237371332381,0.13383834618524434,0.5271990740740741,0.10599344483007223,0.08947839410502166,0.2621527777777778,0.08829393211146395,0.13657009815491666,0.2974537037037037,0.12136879742143962,0.13639215015092374,0.21180555555555555,0.09933114480947852,0.20388125281683397,0.24247685185185186,0.22266576476307134,0.5518556027882978,0.5266203703703703,0.15840777513093127,0.6173986336159196,0.5370370370370371
2021-11-09,SPX,0.060639878721905266,0.03448698951983489,0.2252460914881297,0.07451483854040059,0.04405084321692179,0.19745222929936307,0.11440772317499065,0.10936062725132481,0.41169658367110595,0.10261470403602069,0.097445407595204,0.1800810654313839,0.12262706119450614,0.19775510491781353,0.2130862767805443,0.11934543060519845,0.0903410821245408,0.527504342790967,0.10319814176697252,0.13925063987071756,0.5442964678633468,0.105607473010636,0.08876982148417596,0.259988419224088,0.08782034593213897,0.13507332098941707,0.2947307469600463,0.1216603452258913,0.13715415537189385,0.212507237984945,0.09957119307049345,0.20495273900376046,0.24551244933410538,0.22355135112986552,0.55536516465625,0.5280833815865663,0.1588827000845479,0.6206961985704659,0.5379270411117545
2021-11-08,SPX,0.031364531529012245,0.015157134033268625,0.041135573580533026,0.0732104287004008,0.04267216782769555,0.18887601390498263,0.11412339714027309,0.10887890726344815,0.406720741599073,0.10331928012176078,0.09914996395281754,0.18076477404403243,0.1229900088285152,0.19903849460826817,0.21320973348783315,0.1233380370571153,0.09490428158841097,0.548667439165701,0.10637776266812002,0.14554102772085983,0.5677867902665121,0.10520235688784674,0.08802610347571897,0.2572421784472769,0.08735239108152215,0.1335943417339701,0.2914252607184241,0.12195878566186705,0.1379341755500249,0.21320973348783315,0.09981207758267398,0.20602795790497097,0.24681344148319814,0.22443826881343515,0.5588800025071717,0.5289687137891078,0.15935829723750009,0.6239984308328771,0.5393974507531866
2021-11-05,SPX,0.026333824346568255,0.01183547085396805,0.020289855072463767,0.08194011388266274,0.051898870775964896,0.25507246376811593,0.1141339131256987,0.10889672399407843,0.40695652173913044,0.10348606894450098,0.09955347033620841,0.1808695652173913,0.12299824322703293,0.19906761159698638,0.21333333333333335,0.12743822154260978,0.09959043332194698,0.5756521739130435,0.10970545376404112,0.15212434953487056,0.5849275362318841,0.10483435651215167,0.08735052308992987,0.25623188405797104,0.08691640354567617,0.13221639571994825,0.28579710144927534,0.12224614705419597,0.13868523893625656,0.21391304347826087,0.10004375432913926,0.20706207676348742,0.24811594202898551,0.22532306029673743,0.5623864142670179,0.5298550724637681,0.15983196843844474,0.6272872905575941,0.5402898550724637
2021-11-04,SPX,0.030097524033483883,0.014320557386454167,0.031322505800464036,0.08403541629753306,0.05411346758732328,0.2732018561484919,0.11406162301822038,0.10877424632602858,0.4066125290023202,0.10434693067836058,0.10163612311306962,0.18213457076566125,0.1243001182077042,0.20367106612291574,0.2273781902552204,0.13105011308806422,0.10371850899438445,0.6003480278422274,0.11269437668572198,0.15803747094653564,0.6032482598607889,0.10447321516784662,0.08668753461267849,0.2552204176334107,0.08648570220193272,0.1308551568058734,0.2819025522041763,0.12254524006209729,0.13946696471191486,0.21461716937354988,0.10028197914436633,0.20812542376637636,0.2494199535962877,0.22620784347267534,0.5658927931049376,0.5307424593967517,0.16030564714380724,0.6305762023880284,0.5417633410672854
2021-11-03,SPX,0.053771283346275685,0.029951809966478525,0.17643644805571676,0.0859684175363841,0.05615652273274307,0.293673824724318,0.11390258487563977,0.10850479561536129,0.4045269878119559,0.10436423281599473,0.10167798157137029,0.18224027858386535,0.12596768304802222,0.20956760690095919,0.2727800348229832,0.13465524458892456,0.10783885852796025,0.6192687173534532,0.11577943109719684,0.1641407736327036,0.6175275681950088,0.10414830143500049,0.08609105330591414,0.253047011027278,0.08609736118473317,0.12962779842349903,0.2745211839814277,0.12283227103749902,0.14021716450246935,0.21532211259431225,0.1005033844353951,0.2091136946667642,0.2501450957632037,0.2270854270052376,0.569370639893583,0.5322112594312246,0.16077809869175208,0.6338565936485001,0.542658154381892
2021-11-02,SPX,0.08414482882377956,0.05000678116208329,0.3977932636469222,0.08522920733495346,0.05537522617937027,0.2845528455284553,0.11330003146017296,0.1074839182121293,0.397212543554007,0.10599330170681448,0.10561913113780841,0.19396051103368175,0.12691687464476356,0.21292396631862,0.2787456445993031,0.13798679593011098,0.11164652990179653,0.6347270615563299,0.11881783232935722,0.17015178022400554,0.6376306620209059,0.10383014852185314,0.08550698360925132,0.2502903600464576,0.08571475142500903,0.12841855377774386,0.27119628339140534,0.12312240234117552,0.14097546747986325,0.21602787456445993,0.10072844158001826,0.2101182660838337,0.251451800232288,0.227953753277686,0.5728118003370953,0.5331010452961672,0.16124771526394033,0.6371173007112251,0.5441347270615563
2021-11-01,SPX,0.08344154671315678,0.04954241974990076,0.39105171411969786,0.08908289562565569,0.059448321184649745,0.31725740848343986,0.11318245524629085,0.10728471446217323,0.3968622893666473,0.10714236069242995,0.10839900947720231,0.19930273097036608,0.12736411429800845,0.21450541418148905,0.2800697269029634,0.14127920389514265,0.1154094638252393,0.6490412550842534,0.12129503449200835,0.17505254131180162,0.6490412550842534,0.10359073549524556,0.08506746572948559,0.24462521789657177,0.08539005332464338,0.1273923399152508,0.26902963393375945,0.12338767994208961,0.14166881146605154,0.21615339918651946,0.10094156967273629,0.21106959064843514,0.2533410807669959,0.228816654084787,0.5762314597649947,0.5339918651946542,0.16171550230508816,0.6403653047197175,0.5450319581638582
2021-10-29,SPX,0.08545322048517943,0.05087068284591465,0.40581395348837207,0.10676467382329427,0.07813679752951198,0.4627906976744186,0.11317735635724521,0.10727607565858396,0.3959302325581395,0.112088488884595,0.12036500495471068,0.23953488372093024,0.12808403419537476,0.21705106453889025,0.2819767441860465,0.14401410421468291,0.11853521534173872,0.6598837209302325,0.12332753679485305,0.17907353255216818,0.6558139534883721,0.10339243687325042,0.08470342626540653,0.23953488372093024,0.08509683426922021,0.12646561610909518,0.26453488372093026,0.12364596469312439,0.14234387855892713,0.21744186046511627,0.10115573204836728,0.21202553186741235,0.2534883720930233,0.22967745697585898,0.5796428051917151,0.5354651162790698,0.16218331625298574,0.643613495550895,0.5465116279069767
2021-10-28,SPX,0.08959446625395903,0.053605054592812215,0.43339150668993603,0.11101119592511911,0.0826250920302589,0.4927283304246655,0.11367685325653691,0.10812234934052183,0.3990692262943572,0.1129313482179865,0.1224041051518133,0.2443280977312391,0.12851772279328497,0.2185845956140971,0.2821407795229785,0.14560397926490948,0.12035230326768026,0.6678301337987201,0.12449217142284802,0.18137758191577336,0.6614310645724258,0.10337015235729165,0.08466251603030116,0.23909249563699825,0.08492986583850273,0.12593790954719036,0.2617801047120419,0.12383177212994174,0.14282951499586136,0.2181500872600349,0.10131919506745381,0.21275517000885932,0.254217568353694,0.23053456111295134,0.5830394925270143,0.5363583478766725,0.16264955217043783,0.6468507295817304,0.5474112856311809
2021-10-27,SPX,0.06105419453538911,0.034760552963768565,0.22584400465657742,0.12049052913169542,0.09264412362402856,0.5506402793946449,0.11260330381303028,0.106303485916971,0.39057043073341097,0.1133277781027395,0.12336317414958367,0.24621653084982537,0.13353690552699268,0.23633252058001017,0.29220023282887075,0.14658508311857865,0.12147361903796229,0.670547147846333,0.12519644974713956,0.18277088758081136,0.6658905704307334,0.10336108698262463,0.08464587368502284,0.23864959254947612,0.08476689759929452,0.12542284565850975,0.2607683352735739,0.12401114983201172,0.143298346327862,0.21885913853317812,0.1014903258093351,0.21351903401399325,0.25552968568102447,0.23138921968414514,0.5864264881313372,0.5372526193247963,0.16311403876326533,0.6500758174586687,0.5488940628637952
2021-10-26,SPX,0.03530954616553181,0.01776193876244445,0.05824111822947001,0.1174805149393465,0.08946273663892743,0.5305765870704717,0.11308675350742567,0.10712257158794893,0.39429237041351195,0.11343986593832657,0.12363434434202696,0.24694234129295284,0.13345704937586433,0.2360501477210237,0.29178800232964475,0.146857763001375,0.12178526826008564,0.6721025043680838,0.12469868536186003,0.1817861377824106,0.6627839254513687,0.10340038803047577,0.08471802311427014,0.23878858474082704,0.08465436964914706,0.12506719916033435,0.25917297612114154,0.12418759557697862,0.14375951453708793,0.21898660454280722,0.10165397806025307,0.21424951681597915,0.25684333139196275,0.23221631913473112,0.589704267466727,0.5381479324403029,0.1635657684150096,0.6532123295690088,0.5497961560861968
2021-10-25,SPX,0.048714293799466915,0.026612793131159145,0.1451048951048951,0.14324137906537152,0.11669027532090932,0.655011655011655,0.11318087931764625,0.10728204444172183,0.3956876456876457,0.11393850923171471,0.12484069467540976,0.2505827505827506,0.13493670380288164,0.24128223372774,0.2977855477855478,0.14724983446569392,0.12223337160243232,0.6736596736596736,0.12435578492778332,0.18110776234351902,0.662004662004662,0.1034280418979523,0.08476879048216499,0.23892773892773891,0.08453351075079285,0.12468522255881725,0.25757575757575757,0.12436939270759378,0.14423466941930935,0.2196969696969697,0.10182302039005656,0.21500405892607194,0.25757575757575757,0.23304381727279266,0.5929836267929723,0.5396270396270396,0.16401796625337348,0.6563520924577659,0.5506993006993007
2021-10-22,SPX,0.04754319755325621,0.025839544532228483,0.13352769679300291,0.14338268345967914,0.11683962476986891,0.6553935860058309,0.11352311469844485,0.10786187746212401,0.39591836734693875,0.11379033292162243,0.12448221689490119,0.24839650145772596,0.13490778634207465,0.24117998104003438,0.29737609329446063,0.14538746675855083,0.12010484843714904,0.6682215743440233,0.12269611923054684,0.17782437062426515,0.6559766763848397,0.10346855884449015,0.08484317207571998,0.23965014577259475,0.08441468416762013,0.1243096691239582,0.2571428571428571,0.12454660044575831,0.14469782921545885,0.22099125364431488,0.10198359260558232,0.21572079359522806,0.2583090379008746,0.23386335086208468,0.5962314227644675,0.5405247813411078,0.1644664032336812,0.6594657424340923,0.5521865889212828
